month,patient_count
"2013-December-01 00:00:00",9
"2013-November-01 00:00:00",9
"2014-April-01 00:00:00",12
"2014-August-01 00:00:00",10
"2014-December-01 00:00:00",14
"2014-February-01 00:00:00",13
"2014-January-01 00:00:00",13
"2014-July-01 00:00:00",11
"2014-June-01 00:00:00",9
"2014-March-01 00:00:00",15
"2014-May-01 00:00:00",11
"2014-November-01 00:00:00",18
"2014-October-01 00:00:00",19
"2014-September-01 00:00:00",12
"2015-April-01 00:00:00",9
"2015-August-01 00:00:00",14
"2015-December-01 00:00:00",23
"2015-February-01 00:00:00",10
"2015-January-01 00:00:00",16
"2015-July-01 00:00:00",12
"2015-June-01 00:00:00",14
"2015-March-01 00:00:00",12
"2015-May-01 00:00:00",12
"2015-November-01 00:00:00",20
"2015-October-01 00:00:00",17
"2015-September-01 00:00:00",11
"2016-April-01 00:00:00",14
"2016-August-01 00:00:00",21
"2016-December-01 00:00:00",11
"2016-February-01 00:00:00",11
"2016-January-01 00:00:00",10
"2016-July-01 00:00:00",13
"2016-June-01 00:00:00",15
"2016-March-01 00:00:00",14
"2016-May-01 00:00:00",7
"2016-November-01 00:00:00",14
"2016-October-01 00:00:00",18
"2016-September-01 00:00:00",15
"2017-April-01 00:00:00",11
"2017-August-01 00:00:00",14
"2017-December-01 00:00:00",16
"2017-February-01 00:00:00",15
"2017-January-01 00:00:00",16
"2017-July-01 00:00:00",6
"2017-June-01 00:00:00",22
"2017-March-01 00:00:00",10
"2017-May-01 00:00:00",14
"2017-November-01 00:00:00",11
"2017-October-01 00:00:00",12
"2017-September-01 00:00:00",16
"2018-April-01 00:00:00",10
"2018-August-01 00:00:00",14
"2018-December-01 00:00:00",12
"2018-February-01 00:00:00",18
"2018-January-01 00:00:00",19
"2018-July-01 00:00:00",20
"2018-June-01 00:00:00",16
"2018-March-01 00:00:00",25
"2018-May-01 00:00:00",16
"2018-November-01 00:00:00",11
"2018-October-01 00:00:00",24
"2018-September-01 00:00:00",19
"2019-April-01 00:00:00",12
"2019-August-01 00:00:00",17
"2019-December-01 00:00:00",14
"2019-February-01 00:00:00",11
"2019-January-01 00:00:00",17
"2019-July-01 00:00:00",17
"2019-June-01 00:00:00",7
"2019-March-01 00:00:00",16
"2019-May-01 00:00:00",18
"2019-November-01 00:00:00",12
"2019-October-01 00:00:00",13
"2019-September-01 00:00:00",13
"2020-April-01 00:00:00",15
"2020-August-01 00:00:00",16
"2020-December-01 00:00:00",14
"2020-February-01 00:00:00",15
"2020-January-01 00:00:00",16
"2020-July-01 00:00:00",13
"2020-June-01 00:00:00",17
"2020-March-01 00:00:00",16
"2020-May-01 00:00:00",10
"2020-November-01 00:00:00",11
"2020-October-01 00:00:00",14
"2020-September-01 00:00:00",12
"2021-April-01 00:00:00",20
"2021-August-01 00:00:00",12
"2021-December-01 00:00:00",11
"2021-February-01 00:00:00",11
"2021-January-01 00:00:00",21
"2021-July-01 00:00:00",8
"2021-June-01 00:00:00",8
"2021-March-01 00:00:00",13
"2021-May-01 00:00:00",11
"2021-November-01 00:00:00",11
"2021-October-01 00:00:00",13
"2021-September-01 00:00:00",11
"2022-April-01 00:00:00",12
"2022-August-01 00:00:00",15
"2022-February-01 00:00:00",11
"2022-January-01 00:00:00",17
"2022-July-01 00:00:00",16
"2022-June-01 00:00:00",9
"2022-March-01 00:00:00",19
"2022-May-01 00:00:00",13
"2022-November-01 00:00:00",2
"2022-October-01 00:00:00",11
"2022-September-01 00:00:00",14
